cnt, time stamp, exercise, sample,                                 ACC X, ACC Y, ACC Z,                                 GYR X, GYR Y, GYR Z,                                 MAG X, MAG Y, MAG Z,                                 raw
754, -31271, 1, 2                386, 399, 844,                -4, -25, 0,                -105, -141, 78,                bytearray(b'\xd9\x85\x82\x01\x8f\x01L\x03\xfc\xff\xe7\xff\x00\x00\x97\xffs\xffN\x00')
755, -31265, 1, 2                386, 398, 844,                -4, -25, 0,                -103, -141, 76,                bytearray(b'\xdf\x85\x82\x01\x8e\x01L\x03\xfc\xff\xe7\xff\x00\x00\x99\xffs\xffL\x00')
756, -31259, 1, 2                388, 399, 843,                -4, -25, 0,                -99, -144, 70,                bytearray(b'\xe5\x85\x84\x01\x8f\x01K\x03\xfc\xff\xe7\xff\x00\x00\x9d\xffp\xffF\x00')
757, -31253, 1, 2                389, 398, 843,                -4, -25, 0,                -102, -142, 73,                bytearray(b'\xeb\x85\x85\x01\x8e\x01K\x03\xfc\xff\xe7\xff\x00\x00\x9a\xffr\xffI\x00')
758, -31246, 1, 2                385, 400, 845,                -4, -25, 0,                -97, -133, 79,                bytearray(b'\xf2\x85\x81\x01\x90\x01M\x03\xfc\xff\xe7\xff\x00\x00\x9f\xff{\xffO\x00')
759, -31240, 1, 2                383, 395, 843,                -4, -25, 0,                -102, -139, 73,                bytearray(b'\xf8\x85\x7f\x01\x8b\x01K\x03\xfc\xff\xe7\xff\x00\x00\x9a\xffu\xffI\x00')
773, -31153, 1, 3                389, 404, 846,                -4, -25, 0,                -108, -133, 70,                bytearray(b'O\x86\x85\x01\x94\x01N\x03\xfc\xff\xe7\xff\x00\x00\x94\xff{\xffF\x00')
774, -31146, 1, 3                383, 391, 843,                -4, -25, 0,                -102, -141, 78,                bytearray(b'V\x86\x7f\x01\x87\x01K\x03\xfc\xff\xe7\xff\x00\x00\x9a\xffs\xffN\x00')
775, -31140, 1, 3                388, 400, 845,                -4, -25, 0,                -94, -142, 73,                bytearray(b'\\\x86\x84\x01\x90\x01M\x03\xfc\xff\xe7\xff\x00\x00\xa2\xffr\xffI\x00')
776, -31134, 1, 3                384, 399, 843,                -4, -25, 0,                -108, -142, 66,                bytearray(b'b\x86\x80\x01\x8f\x01K\x03\xfc\xff\xe7\xff\x00\x00\x94\xffr\xffB\x00')
777, -31128, 1, 3                388, 396, 845,                -5, -25, 0,                -103, -141, 78,                bytearray(b'h\x86\x84\x01\x8c\x01M\x03\xfb\xff\xe7\xff\x00\x00\x99\xffs\xffN\x00')
778, -31121, 1, 3                390, 398, 843,                -3, -25, 0,                -105, -139, 66,                bytearray(b'o\x86\x86\x01\x8e\x01K\x03\xfd\xff\xe7\xff\x00\x00\x97\xffu\xffB\x00')
779, -31115, 1, 3                387, 399, 842,                -4, -25, 0,                -99, -136, 70,                bytearray(b'u\x86\x83\x01\x8f\x01J\x03\xfc\xff\xe7\xff\x00\x00\x9d\xffx\xffF\x00')
780, -31109, 1, 3                383, 398, 846,                -4, -25, 0,                -108, -139, 70,                bytearray(b'{\x86\x7f\x01\x8e\x01N\x03\xfc\xff\xe7\xff\x00\x00\x94\xffu\xffF\x00')
781, -31103, 1, 3                386, 398, 846,                -4, -25, 0,                -99, -135, 70,                bytearray(b'\x81\x86\x82\x01\x8e\x01N\x03\xfc\xff\xe7\xff\x00\x00\x9d\xffy\xffF\x00')
782, -31096, 1, 3                387, 399, 843,                -3, -26, 0,                -108, -142, 70,                bytearray(b'\x88\x86\x83\x01\x8f\x01K\x03\xfd\xff\xe6\xff\x00\x00\x94\xffr\xffF\x00')
783, -31090, 1, 3                390, 400, 842,                -3, -25, 0,                -99, -136, 78,                bytearray(b'\x8e\x86\x86\x01\x90\x01J\x03\xfd\xff\xe7\xff\x00\x00\x9d\xffx\xffN\x00')
784, -31084, 1, 3                385, 398, 845,                -5, -25, 0,                -96, -138, 73,                bytearray(b'\x94\x86\x81\x01\x8e\x01M\x03\xfb\xff\xe7\xff\x00\x00\xa0\xffv\xffI\x00')
785, -31078, 1, 3                383, 397, 846,                -4, -25, 0,                -106, -136, 69,                bytearray(b'\x9a\x86\x7f\x01\x8d\x01N\x03\xfc\xff\xe7\xff\x00\x00\x96\xffx\xffE\x00')
786, -31071, 1, 3                386, 399, 843,                -4, -26, 0,                -97, -142, 78,                bytearray(b'\xa1\x86\x82\x01\x8f\x01K\x03\xfc\xff\xe6\xff\x00\x00\x9f\xffr\xffN\x00')
787, -31065, 1, 3                388, 400, 842,                -4, -25, 0,                -105, -138, 64,                bytearray(b'\xa7\x86\x84\x01\x90\x01J\x03\xfc\xff\xe7\xff\x00\x00\x97\xffv\xff@\x00')
824, -30834, 1, 4                386, 394, 842,                -3, -25, 0,                -103, -136, 75,                bytearray(b'\x8e\x87\x82\x01\x8a\x01J\x03\xfd\xff\xe7\xff\x00\x00\x99\xffx\xffK\x00')
825, -30828, 1, 4                387, 401, 843,                -4, -25, 0,                -99, -135, 72,                bytearray(b'\x94\x87\x83\x01\x91\x01K\x03\xfc\xff\xe7\xff\x00\x00\x9d\xffy\xffH\x00')
826, -30821, 1, 4                385, 401, 844,                -3, -25, 0,                -94, -141, 72,                bytearray(b'\x9b\x87\x81\x01\x91\x01L\x03\xfd\xff\xe7\xff\x00\x00\xa2\xffs\xffH\x00')
827, -30815, 1, 4                388, 397, 843,                -6, -25, 0,                -102, -148, 72,                bytearray(b'\xa1\x87\x84\x01\x8d\x01K\x03\xfa\xff\xe7\xff\x00\x00\x9a\xffl\xffH\x00')
828, -30809, 1, 4                388, 397, 844,                -4, -25, 0,                -99, -133, 73,                bytearray(b'\xa7\x87\x84\x01\x8d\x01L\x03\xfc\xff\xe7\xff\x00\x00\x9d\xff{\xffI\x00')
829, -30803, 1, 4                383, 400, 846,                -4, -25, 0,                -108, -136, 72,                bytearray(b'\xad\x87\x7f\x01\x90\x01N\x03\xfc\xff\xe7\xff\x00\x00\x94\xffx\xffH\x00')
830, -30796, 1, 4                387, 400, 843,                -4, -26, 0,                -105, -141, 66,                bytearray(b'\xb4\x87\x83\x01\x90\x01K\x03\xfc\xff\xe6\xff\x00\x00\x97\xffs\xffB\x00')
831, -30790, 1, 4                387, 398, 842,                -5, -25, 0,                -97, -141, 72,                bytearray(b'\xba\x87\x83\x01\x8e\x01J\x03\xfb\xff\xe7\xff\x00\x00\x9f\xffs\xffH\x00')
832, -30784, 1, 4                383, 398, 845,                -4, -25, 0,                -99, -144, 66,                bytearray(b'\xc0\x87\x7f\x01\x8e\x01M\x03\xfc\xff\xe7\xff\x00\x00\x9d\xffp\xffB\x00')
833, -30778, 1, 4                390, 398, 841,                -2, -26, 0,                -102, -133, 76,                bytearray(b'\xc6\x87\x86\x01\x8e\x01I\x03\xfe\xff\xe6\xff\x00\x00\x9a\xff{\xffL\x00')
